venue,year,pages,title,authors,cites,doi,strict_phylum,strict_class,strict_order,technical_phylum,technical_class,technical_order
iSpaRo,2025,7,3D Mapping Using a Lightweight and Low-Power Monocular Camera Embedded inside a Gripper of Limbed Climbing Robots,Taku Okawara; Ryo Nishibe; Mao Kasano; Kentaro Uno; Kazuya Yoshida,0,10.1109/isparo66239.2025.11436177,Manipulation,Grasping,Grasp Planning / Synthesis,SLAM & Localization,SLAM,Dense Mapping / Reconstruction
iSpaRo,2025,6,"A Compact, Reliable, and Reproducible Termination Method for Synthetic Fiber Tendons in Humanoid Robotic Hands for Space Applications",David M. McDougall; Anthony J. Barcio; Casey V. Junkin; Robert O. Ambrose,0,10.1109/isparo66239.2025.11436445,Locomotion,Legged Locomotion,Bipedal / Humanoid,Manipulation,Dexterous Manipulation,In-hand / Multi-finger
iSpaRo,2024,8,A Convex Formulation of the Soft-Capture Problem,Ibrahima Sory Sow; Geordan Gutow; Howie Choset; Zachary Manchester,2,10.1109/isparo60631.2024.10687907,Other / Unclassified,Unclassified,Unclassified,Theoretical Foundations,Optimization,Convex / Global Optimization
iSpaRo,2025,7,Adaptive Science Operations in Deep Space Missions Using Offline Belief State Planning,Grace Ra Kim; Hailey Warner; Duncan Eddy; Evan Astle; Zachary Booth; Edward Balaban; Mykel J. Kochenderfer,1,10.1109/isparo66239.2025.11436258,Planning,Path/Motion Planning,Motion / Path Planning,Planning,Belief Space Planning,POMDP / Belief-space Planning
iSpaRo,2024,8,Adaptive State-Dependent Riccati Equation Attitude Control for Rotation-Flying Dual-Arm Manipulators,Alessandro Scalvini; Andrea Fois; Saeed Rafee Nekoo; Alejandro Suarez; Anibal Ollero,0,10.1109/isparo60631.2024.10687494,Manipulation,Dexterous Manipulation,Bimanual Manipulation,Control,Classical Control,Adaptive / Robust / Nonlinear Control
iSpaRo,2025,8,"Advancements in Design and Testing of IDRA, a Modular Inflatable Robotic Arm for Space Applications",P. Palmieri; M. Gaidano; M. Melchiorre; L. Salamina; M. Troise; S. Mauro,0,10.1109/isparo66239.2025.11436666,Robot Design & Hardware,Soft Robotics,Soft Robot Design,Robot Design & Hardware,Soft Robotics,Inflatable / Soft Robot Design
iSpaRo,2025,8,A High-Level Discrete Model for the Analysis of Robotic Assembly of Large-Scale Structures*,George Burns; Lucy Berthoud; Arthur Richards,0,10.1109/isparo66239.2025.11436316,Manipulation,Contact-rich Manipulation,Assembly / Insertion / Peg-in-hole,Manipulation,Contact-rich Manipulation,Assembly / Insertion / Peg-in-hole
iSpaRo,2025,8,A Hybrid Adaptive Visual Servoing Approach for Robust Robotic Manipulation in Space,Lina María Amaya-Mejía; Kuldeep Barad; Miguel Olivares-Mendez; Carol Martinez,0,10.1109/isparo66239.2025.11436653,Control,Visual Servoing,Visual Servoing,Control,Classical Control,Adaptive / Robust / Nonlinear Control
iSpaRo,2024,8,A Mask R-CNN Approach to Identify Lunar Landforms in Diverse Lighting Conditions,Aelyn Chong Castro; Sofia Coloma; Ernest Skrzypczyk; Miguel A. Olivares-Mendez,1,10.1109/isparo60631.2024.10687946,Application Domains,Space Robotics,Space / Orbital Robotics,Perception & Sensing,Visual Perception,Semantic / Instance Segmentation
iSpaRo,2025,8,A Microgravity Experiment for Validating Rigid-Body Simulation of Deployable Mechanisms,Mitchell B. Fogelson; Sawyer Thomas; Joseph Kuhl; Jeffrey I. Lipton; Zachary Manchester,0,10.1109/isparo66239.2025.11436581,Other / Unclassified,Unclassified,Unclassified,Manipulation,Contact-rich Manipulation,Deformable Object Manipulation
iSpaRo,2024,7,A Mission Architecture for a Human-Robot Collaborative Planetary Exploration Cascade,Simon Jusner; Stefan Moser; Sebastian Schaffler-Glößl; Richard Halatschek; Matthias Eder; Gerald Steinbauer-Wagner,1,10.1109/isparo60631.2024.10687418,Application Domains,Space Robotics,Space / Orbital Robotics,Planning,Navigation,Autonomous Exploration
iSpaRo,2024,8,A Modular High-Fidelity Photorealistic Simulator of Orbital Scenarios: A Space Debris Removal Use Case,Xiao Li; Antoine Richard; Barış C. Yalçın; Maxime Hubert Delisle; Miguel Olivares-Mendez; Carol Martinez,2,10.1109/isparo60631.2024.10687527,Application Domains,Space Robotics,Space / Orbital Robotics,Perception & Sensing,Visual Perception,3D Reconstruction / Neural Field
iSpaRo,2025,8,A Modular Open-Source Rover for Space Robotics Research,Tomás Plácido De Castro; Jui-Wen Yeh; Ivan Gilberto Martin Enciso; Hugo Allard; Armin Wedler; Josef Reill; Riccardo Giubilato,0,10.1109/isparo66239.2025.11436918,Application Domains,Space Robotics,Planetary Rover,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2025,6,An Agnostic End-Effector Alignment Controller for Robust Assembly of Modular Space Robots,Shamistan Karimov; Elian Neppel; Shreya Santra; Kentaro Uno; Kazuya Yoshida,0,10.1109/isparo66239.2025.11437339,Application Domains,Space Robotics,Space / Orbital Robotics,Manipulation,Contact-rich Manipulation,Assembly / Insertion / Peg-in-hole
iSpaRo,2024,7,Analysis of Sensor Errors of a Suspension Systems for Space Robots,Ferdinand Elhardt; Marco De Stefano; Manfred Schedl; Andreas Stemmer; Tobias Bruckmann; Maximo A. Roa,3,10.1109/isparo60631.2024.10687972,Application Domains,Space Robotics,Space / Orbital Robotics,Robot Design & Hardware,Mechanism Design,Mechanism / Arm / Suspension Design
iSpaRo,2025,6,An Ultra-Wideband Localization Approach for Unknown Anchor Distributions,Martin Hesse; Dorit Borrmann; Andreas Nüchter; Sergio Montenegro,0,10.1109/isparo66239.2025.11436819,SLAM & Localization,Localization,UWB / WiFi / Radio Localization,SLAM & Localization,Localization,UWB / WiFi / Radio Localization
iSpaRo,2025,8,Approach Guidance and Control for Tumbling Uncooperative Target Using Adaptive Artificial Potential Field,Satoshi Ohya; Toshinori Kuwahara,0,10.1109/isparo66239.2025.11436632,Planning,Path/Motion Planning,Vector Field / Potential Field Methods,Planning,Path/Motion Planning,Motion / Path Planning
iSpaRo,2024,7,Autonomous Control of Lunar Excursion Vehicle 2 (LEV-2),Mariko Inazawa; Daichi Hirano; Masataku Sutoh; Hirotaka Sawada; Masaharu Nagata; Gen Sakoda,2,10.1109/isparo60631.2024.10687785,Application Domains,Space Robotics,Space / Orbital Robotics,Application Domains,Space Robotics,Space / Orbital Robotics
iSpaRo,2025,8,Autonomous Legged Mobile Manipulation for Lunar Surface Operations via Constrained Reinforcement Learning*,Alvaro Belmonte-Baeza; Miguel Cazorla; Gabriel J. García; Carlos J. Pérez-Del-Pulgar; Jorge Pomares,0,10.1109/isparo66239.2025.11437097,Application Domains,Space Robotics,Space / Orbital Robotics,Planning,Task & Motion Planning,Task / Mission Planning
iSpaRo,2025,7,Autonomous Planning In-space Assembly Reinforcement-learning free-flYer (APIARY) International Space Station Astrobee Testing,Samantha Chapin; Kenneth Stewart; Roxana Leontie; Carl Glen Henshaw,2,10.1109/isparo66239.2025.11436341,Manipulation,Contact-rich Manipulation,Assembly / Insertion / Peg-in-hole,Manipulation,Contact-rich Manipulation,Assembly / Insertion / Peg-in-hole
iSpaRo,2024,7,Axis Kinematics Algorithm for Satellite Manipulator System in Orbital Motion,Junsik Kim; Yuna Choi; Youngjin Choi; Donghoon Son; Alejandro Astudillo; Jan Swevers; Jonghoon Park; Daehee Won,0,10.1109/isparo60631.2024.10687540,Application Domains,Space Robotics,Space / Orbital Robotics,Application Domains,Space Robotics,Space / Orbital Robotics
iSpaRo,2025,8,Bi-Objective Optimal Mission Planning for Active Debris Removal with Refueling,Vivid Chutivikai; Ryo Iijima; Toshinori Kuwahara,0,10.1109/isparo66239.2025.11436815,Planning,Path/Motion Planning,Motion / Path Planning,Planning,Task & Motion Planning,Task / Mission Planning
iSpaRo,2024,6,Breadboarding the European Moon Rover System: discussion and results of the analogue field test campaign,Cristina Luna; Augusto Gómez Eguíluz; Jorge Barrientos-Díez; Almudena Moreno; Alba Guerra; Manuel Esquer; Marina L. Seoane; Steven Kay; Angus Cameron; Carmen Camañes; Philipp Haas; Vassilios Papantoniou; Armin Wedler; Bernhard Rebele; Jennifer Reynolds; Markus Landgraf,1,10.1109/isparo60631.2024.10687700,Manipulation,Contact-rich Manipulation,Deformable Object Manipulation,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2025,6,Bridging the Basilisk Astrodynamics Framework with ROS 2 for Modular Spacecraft Simulation and Hardware Integration,E. Krantz; N. N. Chan; G. Tibert; H. Mao; C. Fuglesang,1,10.1109/isparo66239.2025.11437323,Application Domains,Space Robotics,Space / Orbital Robotics,Robot Design & Hardware,Modular / Reconfigurable Robot,Modular / Reconfigurable
iSpaRo,2024,6,Characterization of a Rotating Magnetic Dipole Field for Contactless Detumbling of Space Debris,Travis J. Allen; Adam J. Sperry; Nicholas R. Posselli; Benjamin A. Minor; Jake J. Abbott,3,10.1109/isparo60631.2024.10687552,Robot Design & Hardware,Microrobotics,Magnetic Microrobot,Theoretical Foundations,Dynamics,Robot / Spacecraft Dynamics
iSpaRo,2024,8,Comparative Analysis of Connection Interfaces for Space Applications,Kosuke Fujii; Ismael Rodriguez; Ferdinand Elhardt; Gerhard Grunwald; Maximo A. Roa,2,10.1109/isparo60631.2024.10688294,Other / Unclassified,Unclassified,Unclassified,Application Domains,Space Robotics,Space / Orbital Robotics
iSpaRo,2024,6,Comparison of Concentric Surface Planetary Explorations Using an Ackerman Rover in a Lunar Simulation,Miguel Á. González-Santamarta; Francisco J. Rodríguez-Lera,0,10.1109/isparo60631.2024.10685849,Application Domains,Space Robotics,Planetary Rover,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,6,Computing Informative Views to Support Remote Robot Operations,Michael W. Lanighan; Kenji Brameld,0,10.1109/isparo66239.2025.11436511,Other / Editorial,Robot Vision / Generic,Generic Robot Topic,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,7,Concepts of a Robotic Arm System for Lunar Pressurized Rover and its Dust Mitigation Challenges,N. Tanishima; S. P. Yamaguchi; M. Wada; Y. Yamasaki; A. Otsuka; N. Fujioka,0,10.1109/isparo66239.2025.11436735,Application Domains,Space Robotics,Planetary Rover,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2025,8,Control Barrier Functions for Safe Real-Time Control of Spacecraft Onboard Robotic Manipulators,Jan Luca Loettgen; Kevin Worrall; Gerardo Aragon-Camerasa; Matteo Ceriotti; Roberto Lampariello,0,10.1109/isparo66239.2025.11437383,Application Domains,Space Robotics,Space / Orbital Robotics,Control,Safety-Critical Control,Control Barrier Functions
iSpaRo,2025,8,Convex Maneuver Planning for Spacecraft Collision Avoidance,Fausto Vega; Jon Arrizabalaga; Ryan Watson; Zachary Manchester,0,10.1109/isparo66239.2025.11437385,Application Domains,Space Robotics,Space / Orbital Robotics,Planning,Path/Motion Planning,Trajectory Optimization
iSpaRo,2025,6,Cooperative Operations Between the Kalman Planetary Rover and an Unmanned Aerial Vehicle for Planetary Exploration,Tymoteusz Glazar,0,10.1109/isparo66239.2025.11436136,SLAM & Localization,State Estimation,Bayesian Filtering,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,6,"Cosmic Gripper-1: 3-Finger Gripper for Space Tasks
                    <sup>*</sup>",Taewon Choi; Sangphil Choi; Bureum Jun; Jae-Han Park; Daehee Won; Dong-Hyuk Lee,0,10.1109/isparo66239.2025.11436858,Manipulation,Grasping,Grasp Planning / Synthesis,Manipulation,Grasping,Grasp Planning / Synthesis
iSpaRo,2024,8,Cosmic Troubleshooting: Exploring Third-Person View for Error Handling in Telerobotic Planetary Infrastructure Maintenance,Liliane Filthaut; Dave Murray-Rust; Maria Luce Lupetti; Neal Y. Lii; Peter Schmaus; Daniel Leidner,1,10.1109/isparo60631.2024.10687823,Application Domains,Space Robotics,Space / Orbital Robotics,Human-Robot Interaction,Teleoperation,General Teleoperation
iSpaRo,2025,7,Crossing the Sim2Real Gap Between Simulation and Ground Testing to Space Deployment of Autonomous Free-flyer Control,Kenneth Stewart; Samantha Chapin; Roxana Leontie; Carl Glen Henshaw,2,10.1109/isparo66239.2025.11436888,Learning for Robotics,Reinforcement Learning,Sim-to-Real,Learning for Robotics,Simulation-to-Real / Transfer,Sim2Real / Transfer
iSpaRo,2025,7,CUTE-Planner: Confidence-aware Uneven Terrain Exploration Planner,Miryeong Park; Dongjin Cho; Sanghyun Kim; Younggun Cho,0,10.1109/isparo66239.2025.11436759,Planning,Navigation,Autonomous Exploration,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,7,Data-Driven Terramechanics Approach Towards a Realistic Real-Time Simulator for Lunar Rovers,Jakob M. Kern; James M. Hurrell; Shreya Santra; Keisuke Takehana; Kentaro Uno; Kazuya Yoshida,0,10.1109/isparo66239.2025.11436587,Application Domains,Space Robotics,Planetary Rover,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2024,7,Deep Learning based Semantic Segmentation for Mars Rover Terrain Classification,Fakher Mohammad; Yang Gao; Steven Kay; Robert Field; Matteo De Benedetti; Evridiki Vasileia Ntagiou,2,10.1109/isparo60631.2024.10687827,Perception & Sensing,Visual Perception,Semantic / Instance Segmentation,Perception & Sensing,Visual Perception,Semantic / Instance Segmentation
iSpaRo,2025,8,Deep Learning Warm Starts for Trajectory Optimization on the International Space Station,Somrita Banerjee; Abhishek Cauligi; Marco Pavone,3,10.1109/isparo66239.2025.11436159,Planning,Path/Motion Planning,Trajectory Optimization,Planning,Path/Motion Planning,Trajectory Optimization
iSpaRo,2025,8,Deep Physics-Informed Extreme Learning Machines for Orbit Determination,Fabian Dallinger; Thomas Andert; Benedikt Aigner; Benjamin Haser,0,10.1109/isparo66239.2025.11437192,Learning for Robotics,Deep Learning Application,Generic Learning,Perception & Sensing,Visual Perception,Pose Estimation
iSpaRo,2025,7,Deep Reinforcement Learning for Multi-Agent Spacecraft Electromagnetic Formation Flight,Josef X. Biberstein; Shreeyam Kacker; Kerri Cahoy; Sertac Karaman,0,10.1109/isparo66239.2025.11436505,Application Domains,Space Robotics,Space / Orbital Robotics,Multi-Robot Systems,Coordination,Multi-Agent Coordination
iSpaRo,2025,6,Deep Reinforcement Learning for Smooth Guidance of a Free-Floating Robot in Point-to-Point Tasks,Jan Luca Loettgen; Matteo Ceriotti; Gerardo Aragon-Camarasa; Kevin Worrall,0,10.1109/isparo66239.2025.11436749,Learning for Robotics,Reinforcement Learning,RL,Control,Learning-based Control,Learning-based Control
iSpaRo,2025,8,Design and Analysis of a Limbed Climbing Robot for Irregular Angled Surfaces,Peter Panorel; Kenji Nagaoka,0,10.1109/isparo66239.2025.11436798,Locomotion,Bio-inspired Locomotion,Climbing Robot,Locomotion,Bio-inspired Locomotion,Climbing Robot
iSpaRo,2025,6,Design and Development of a Modular Bucket Drum Excavator for Lunar ISRU,Simon Giel; James Hurrell; Shreya Santra; Ashutosh Mishra; Kentaro Uno; Kazuya Yoshida,0,10.1109/isparo66239.2025.11437320,Application Domains,Field Robotics,Construction / Excavation Robotics,Robot Design & Hardware,Modular / Reconfigurable Robot,Modular / Reconfigurable
iSpaRo,2025,6,Design and Development of Modular Limbs for Reconfigurable Robots on the Moon,Gustavo H. Diaz; A. Sejal Jain; Matteo Brugnera; Elian Neppel; Shreya Santra; Kentaro Uno; Kazuya Yoshida,0,10.1109/isparo66239.2025.11437309,Robot Design & Hardware,Modular / Reconfigurable Robot,Modular / Reconfigurable,Robot Design & Hardware,Modular / Reconfigurable Robot,Modular / Reconfigurable
iSpaRo,2025,7,Design and Kinematics of an Active Suspension Rover for Extreme Terrains,Sarah M. Lam; Heaven De Leon; David Dugas; Daniyal Ansari; Robert O. Ambrose,0,10.1109/isparo66239.2025.11436315,Theoretical Foundations,Kinematics,Kinematic Analysis,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
iSpaRo,2025,6,Design and Performance Evaluation of a Scalable Rectenna for Microwave Wireless Charging of Modular Lunar Robots,A. Sejal Jain; Shreya Santra; Hiroyasu Sato; Qiang Chen; Kazuya Yoshida,0,10.1109/isparo66239.2025.11437049,Application Domains,Space Robotics,Space / Orbital Robotics,Robot Design & Hardware,Modular / Reconfigurable Robot,Modular / Reconfigurable
iSpaRo,2025,7,Design and Validation of a Dual-LiDAR Module for Real-Time Slope Estimation on Pressurized Spherical Rovers Descending Lunar Craters,Derek J. Pravecek; Christian J. Flewelling; Mauricio A. Treviño Iv; Rishi V. Jangale; Aaron Villanueva; Garrett Jibrail; Robert O. Ambrose,0,10.1109/isparo66239.2025.11437321,Perception & Sensing,LiDAR Perception,Point Cloud Processing,Perception & Sensing,LiDAR Perception,Point Cloud Processing
iSpaRo,2025,6,Designing for Distributed Heterogeneous Modularity: On Software Architecture and Deployment of the MoonBots,Elian Neppel; Shamistan Karimov; Ashutosh Mishra; Gustavo H. Diaz; Hazal Gozbasi; Shreya Santra; Kentaro Uno; Kazuya Yoshida,0,10.1109/isparo66239.2025.11436187,Robot Software & Architecture,Robot Architecture / Middleware,Architecture / Software,Robot Design & Hardware,Modular / Reconfigurable Robot,Modular / Reconfigurable
iSpaRo,2024,6,Design of a Health Monitoring System for a Planetary Exploration Rover,Sarah Swinton; Euan McGookin; Douglas Thomson,2,10.1109/isparo60631.2024.10687483,Application Domains,Space Robotics,Planetary Rover,Planning,Navigation,Autonomous Exploration
iSpaRo,2025,6,Determine the Payload Capacity of a Rover by Simulation and Experiment,Antoine Pignède; Dennis Franke; Lukas Ruschinzik; Johannes Koch; Manuel Schütt; Dario Lizio; Roy Lichtenheldt,0,10.1109/isparo66239.2025.11436471,Other / Unclassified,Unclassified,Unclassified,Locomotion,Wheeled Locomotion,Planetary / Rover Mobility
